# dataset: GeoCSV 2.0
# delimiter: ,
# SID: XB_ELYSE_02_MHU
# sample_count: 7840
# sample_rate_hz: 2
# start_time: 2019-02-22T02:49:58.491000Z
# latitude_deg: 4.502384
# longitude_deg: 135.623444
# elevation_m: -2613.4
# depth_m: -0.1
# azimuth_deg: 135.1
# dip_deg: -29.4
# instrument: VBB Velocity SCI mode
# scale_factor: 8.6262202E10
# scale_frequency_hz: 0.1
# scale_units: M/S
# geodetic_datum: Mars 2000 planetocentric, MOLA geoid
# field_unit: UTC, Counts
# field_type: datetime, INTEGER
Time, Sample
2019-02-22T03:24:31.491000Z, 7968
2019-02-22T03:24:31.991000Z, 7982
2019-02-22T03:24:32.491000Z, 7983
2019-02-22T03:24:32.991000Z, 7998
2019-02-22T03:24:33.491000Z, 7994
2019-02-22T03:24:33.991000Z, 7984
2019-02-22T03:24:34.491000Z, 8000
2019-02-22T03:24:34.991000Z, 8019
2019-02-22T03:24:35.491000Z, 8033
2019-02-22T03:24:35.991000Z, 8055
2019-02-22T03:24:36.491000Z, 8081
2019-02-22T03:24:36.991000Z, 8091
2019-02-22T03:24:37.491000Z, 8110
2019-02-22T03:24:37.991000Z, 8122
2019-02-22T03:24:38.491000Z, 8115
2019-02-22T03:24:38.991000Z, 8136
2019-02-22T03:24:39.491000Z, 8129
2019-02-22T03:24:39.991000Z, 8126
2019-02-22T03:24:40.491000Z, 8136
2019-02-22T03:24:40.991000Z, 8097
2019-02-22T03:24:41.491000Z, 8088
2019-02-22T03:24:41.991000Z, 8060
2019-02-22T03:24:42.491000Z, 8011
2019-02-22T03:24:42.991000Z, 7985
2019-02-22T03:24:43.491000Z, 7953
2019-02-22T03:24:43.991000Z, 7934
2019-02-22T03:24:44.491000Z, 7879
2019-02-22T03:24:44.991000Z, 7867
2019-02-22T03:24:45.491000Z, 7893
2019-02-22T03:24:45.991000Z, 7903
2019-02-22T03:24:46.491000Z, 7858
2019-02-22T03:24:46.991000Z, 7760
2019-02-22T03:24:47.491000Z, 7793
2019-02-22T03:24:47.991000Z, 7776
2019-02-22T03:24:48.491000Z, 7704
2019-02-22T03:24:48.991000Z, 7684
2019-02-22T03:24:49.491000Z, 7619
2019-02-22T03:24:49.991000Z, 7625
2019-02-22T03:24:50.491000Z, 7594
2019-02-22T03:24:50.991000Z, 7602
2019-02-22T03:24:51.491000Z, 7623
2019-02-22T03:24:51.991000Z, 7550
2019-02-22T03:24:52.491000Z, 7578
2019-02-22T03:24:52.991000Z, 7557
2019-02-22T03:24:53.491000Z, 7539
2019-02-22T03:24:53.991000Z, 7552
2019-02-22T03:24:54.491000Z, 7517
2019-02-22T03:24:54.991000Z, 7532
2019-02-22T03:24:55.491000Z, 7527
2019-02-22T03:24:55.991000Z, 7500
2019-02-22T03:24:56.491000Z, 7504
2019-02-22T03:24:56.991000Z, 7541
2019-02-22T03:24:57.491000Z, 7524
2019-02-22T03:24:57.991000Z, 7509
2019-02-22T03:24:58.491000Z, 7546
2019-02-22T03:24:58.991000Z, 7579
2019-02-22T03:24:59.491000Z, 7583
2019-02-22T03:24:59.991000Z, 7554
2019-02-22T03:25:00.491000Z, 7586
2019-02-22T03:25:00.991000Z, 7621
2019-02-22T03:25:01.491000Z, 7580
2019-02-22T03:25:01.991000Z, 7620
2019-02-22T03:25:02.491000Z, 7691
2019-02-22T03:25:02.991000Z, 7662
2019-02-22T03:25:03.491000Z, 7674
2019-02-22T03:25:03.991000Z, 7704
2019-02-22T03:25:04.491000Z, 7661
2019-02-22T03:25:04.991000Z, 7600
2019-02-22T03:25:05.491000Z, 7604
2019-02-22T03:25:05.991000Z, 7578
2019-02-22T03:25:06.491000Z, 7567
2019-02-22T03:25:06.991000Z, 7539
2019-02-22T03:25:07.491000Z, 7437
2019-02-22T03:25:07.991000Z, 7482
2019-02-22T03:25:08.491000Z, 7437
2019-02-22T03:25:08.991000Z, 7416
2019-02-22T03:25:09.491000Z, 7483
2019-02-22T03:25:09.991000Z, 7460
2019-02-22T03:25:10.491000Z, 7487
2019-02-22T03:25:10.991000Z, 7510
2019-02-22T03:25:11.491000Z, 7494
2019-02-22T03:25:11.991000Z, 7502
2019-02-22T03:25:12.491000Z, 7607
2019-02-22T03:25:12.991000Z, 7586
2019-02-22T03:25:13.491000Z, 7555
2019-02-22T03:25:13.991000Z, 7622
2019-02-22T03:25:14.491000Z, 7549
2019-02-22T03:25:14.991000Z, 7459
2019-02-22T03:25:15.491000Z, 7415
2019-02-22T03:25:15.991000Z, 7449
2019-02-22T03:25:16.491000Z, 7418
2019-02-22T03:25:16.991000Z, 7437
2019-02-22T03:25:17.491000Z, 7580
2019-02-22T03:25:17.991000Z, 7573
2019-02-22T03:25:18.491000Z, 7656
2019-02-22T03:25:18.991000Z, 7731
2019-02-22T03:25:19.491000Z, 7766
2019-02-22T03:25:19.991000Z, 7913
2019-02-22T03:25:20.491000Z, 7935
2019-02-22T03:25:20.991000Z, 7963
2019-02-22T03:25:21.491000Z, 8016
2019-02-22T03:25:21.991000Z, 7996
2019-02-22T03:25:22.491000Z, 7974
2019-02-22T03:25:22.991000Z, 7949
2019-02-22T03:25:23.491000Z, 7928
2019-02-22T03:25:23.991000Z, 7892
2019-02-22T03:25:24.491000Z, 7877
2019-02-22T03:25:24.991000Z, 7804
2019-02-22T03:25:25.491000Z, 7725
2019-02-22T03:25:25.991000Z, 7729
2019-02-22T03:25:26.491000Z, 7669
2019-02-22T03:25:26.991000Z, 7616
2019-02-22T03:25:27.491000Z, 7645
2019-02-22T03:25:27.991000Z, 7689
2019-02-22T03:25:28.491000Z, 7677
2019-02-22T03:25:28.991000Z, 7680
2019-02-22T03:25:29.491000Z, 7825
2019-02-22T03:25:29.991000Z, 7829
2019-02-22T03:25:30.491000Z, 7817
2019-02-22T03:25:30.991000Z, 7925
2019-02-22T03:25:31.491000Z, 7884
2019-02-22T03:25:31.991000Z, 7872
2019-02-22T03:25:32.491000Z, 7879
2019-02-22T03:25:32.991000Z, 7845
2019-02-22T03:25:33.491000Z, 7836
2019-02-22T03:25:33.991000Z, 7770
2019-02-22T03:25:34.491000Z, 7740
2019-02-22T03:25:34.991000Z, 7756
2019-02-22T03:25:35.491000Z, 7730
2019-02-22T03:25:35.991000Z, 7711
2019-02-22T03:25:36.491000Z, 7728
2019-02-22T03:25:36.991000Z, 7697
2019-02-22T03:25:37.491000Z, 7718
2019-02-22T03:25:37.991000Z, 7766
2019-02-22T03:25:38.491000Z, 7713
2019-02-22T03:25:38.991000Z, 7733
2019-02-22T03:25:39.491000Z, 7792
2019-02-22T03:25:39.991000Z, 7782
2019-02-22T03:25:40.491000Z, 7778
2019-02-22T03:25:40.991000Z, 7865
2019-02-22T03:25:41.491000Z, 7880
2019-02-22T03:25:41.991000Z, 7845
2019-02-22T03:25:42.491000Z, 7971
2019-02-22T03:25:42.991000Z, 7976
2019-02-22T03:25:43.491000Z, 7933
2019-02-22T03:25:43.991000Z, 7981
2019-02-22T03:25:44.491000Z, 7955
2019-02-22T03:25:44.991000Z, 7943
2019-02-22T03:25:45.491000Z, 7980
2019-02-22T03:25:45.991000Z, 7951
2019-02-22T03:25:46.491000Z, 7896
2019-02-22T03:25:46.991000Z, 7929
2019-02-22T03:25:47.491000Z, 7912
2019-02-22T03:25:47.991000Z, 7891
2019-02-22T03:25:48.491000Z, 7852
2019-02-22T03:25:48.991000Z, 7830
2019-02-22T03:25:49.491000Z, 7861
2019-02-22T03:25:49.991000Z, 7808
2019-02-22T03:25:50.491000Z, 7836
2019-02-22T03:25:50.991000Z, 7809
2019-02-22T03:25:51.491000Z, 7761
2019-02-22T03:25:51.991000Z, 7803
2019-02-22T03:25:52.491000Z, 7739
2019-02-22T03:25:52.991000Z, 7666
2019-02-22T03:25:53.491000Z, 7650
2019-02-22T03:25:53.991000Z, 7641
2019-02-22T03:25:54.491000Z, 7593
2019-02-22T03:25:54.991000Z, 7564
2019-02-22T03:25:55.491000Z, 7600
2019-02-22T03:25:55.991000Z, 7608
2019-02-22T03:25:56.491000Z, 7599
2019-02-22T03:25:56.991000Z, 7652
2019-02-22T03:25:57.491000Z, 7705
2019-02-22T03:25:57.991000Z, 7703
2019-02-22T03:25:58.491000Z, 7760
2019-02-22T03:25:58.991000Z, 7776
2019-02-22T03:25:59.491000Z, 7774
2019-02-22T03:25:59.991000Z, 7855
2019-02-22T03:26:00.491000Z, 7855
2019-02-22T03:26:00.991000Z, 7869
2019-02-22T03:26:01.491000Z, 7887
2019-02-22T03:26:01.991000Z, 7881
2019-02-22T03:26:02.491000Z, 7885
2019-02-22T03:26:02.991000Z, 7859
2019-02-22T03:26:03.491000Z, 7904
2019-02-22T03:26:03.991000Z, 7849
2019-02-22T03:26:04.491000Z, 7811
2019-02-22T03:26:04.991000Z, 7836
2019-02-22T03:26:05.491000Z, 7752
2019-02-22T03:26:05.991000Z, 7810
2019-02-22T03:26:06.491000Z, 7855
2019-02-22T03:26:06.991000Z, 7820
2019-02-22T03:26:07.491000Z, 7858
2019-02-22T03:26:07.991000Z, 7871
2019-02-22T03:26:08.491000Z, 7920
2019-02-22T03:26:08.991000Z, 7936
2019-02-22T03:26:09.491000Z, 7923
2019-02-22T03:26:09.991000Z, 8028
2019-02-22T03:26:10.491000Z, 8001
2019-02-22T03:26:10.991000Z, 7873
2019-02-22T03:26:11.491000Z, 7922
2019-02-22T03:26:11.991000Z, 7873
2019-02-22T03:26:12.491000Z, 7805
2019-02-22T03:26:12.991000Z, 7823
2019-02-22T03:26:13.491000Z, 7686
2019-02-22T03:26:13.991000Z, 7640
2019-02-22T03:26:14.491000Z, 7651
2019-02-22T03:26:14.991000Z, 7583
2019-02-22T03:26:15.491000Z, 7525
2019-02-22T03:26:15.991000Z, 7531
2019-02-22T03:26:16.491000Z, 7523
2019-02-22T03:26:16.991000Z, 7463
2019-02-22T03:26:17.491000Z, 7539
2019-02-22T03:26:17.991000Z, 7564
2019-02-22T03:26:18.491000Z, 7527
2019-02-22T03:26:18.991000Z, 7537
2019-02-22T03:26:19.491000Z, 7574
2019-02-22T03:26:19.991000Z, 7651
2019-02-22T03:26:20.491000Z, 7652
2019-02-22T03:26:20.991000Z, 7683
2019-02-22T03:26:21.491000Z, 7713
2019-02-22T03:26:21.991000Z, 7699
2019-02-22T03:26:22.491000Z, 7734
2019-02-22T03:26:22.991000Z, 7710
2019-02-22T03:26:23.491000Z, 7677
2019-02-22T03:26:23.991000Z, 7709
2019-02-22T03:26:24.491000Z, 7693
2019-02-22T03:26:24.991000Z, 7706
2019-02-22T03:26:25.491000Z, 7769
2019-02-22T03:26:25.991000Z, 7766
2019-02-22T03:26:26.491000Z, 7790
2019-02-22T03:26:26.991000Z, 7814
2019-02-22T03:26:27.491000Z, 7780
2019-02-22T03:26:27.991000Z, 7775
2019-02-22T03:26:28.491000Z, 7748
2019-02-22T03:26:28.991000Z, 7713
2019-02-22T03:26:29.491000Z, 7732
2019-02-22T03:26:29.991000Z, 7716
2019-02-22T03:26:30.491000Z, 7715
2019-02-22T03:26:30.991000Z, 7737
2019-02-22T03:26:31.491000Z, 7724
2019-02-22T03:26:31.991000Z, 7780
2019-02-22T03:26:32.491000Z, 7827
2019-02-22T03:26:32.991000Z, 7798
2019-02-22T03:26:33.491000Z, 7779
2019-02-22T03:26:33.991000Z, 7805
2019-02-22T03:26:34.491000Z, 7800
2019-02-22T03:26:34.991000Z, 7763
2019-02-22T03:26:35.491000Z, 7776
2019-02-22T03:26:35.991000Z, 7743
2019-02-22T03:26:36.491000Z, 7757
2019-02-22T03:26:36.991000Z, 7795
2019-02-22T03:26:37.491000Z, 7729
2019-02-22T03:26:37.991000Z, 7759
2019-02-22T03:26:38.491000Z, 7758
2019-02-22T03:26:38.991000Z, 7705
2019-02-22T03:26:39.491000Z, 7747
2019-02-22T03:26:39.991000Z, 7722
2019-02-22T03:26:40.491000Z, 7718
2019-02-22T03:26:40.991000Z, 7737
2019-02-22T03:26:41.491000Z, 7664
2019-02-22T03:26:41.991000Z, 7625
2019-02-22T03:26:42.491000Z, 7603
2019-02-22T03:26:42.991000Z, 7584
2019-02-22T03:26:43.491000Z, 7609
2019-02-22T03:26:43.991000Z, 7616
2019-02-22T03:26:44.491000Z, 7576
2019-02-22T03:26:44.991000Z, 7586
2019-02-22T03:26:45.491000Z, 7630
2019-02-22T03:26:45.991000Z, 7589
2019-02-22T03:26:46.491000Z, 7595
2019-02-22T03:26:46.991000Z, 7657
2019-02-22T03:26:47.491000Z, 7666
2019-02-22T03:26:47.991000Z, 7669
2019-02-22T03:26:48.491000Z, 7635
2019-02-22T03:26:48.991000Z, 7638
2019-02-22T03:26:49.491000Z, 7689
2019-02-22T03:26:49.991000Z, 7670
2019-02-22T03:26:50.491000Z, 7701
2019-02-22T03:26:50.991000Z, 7719
2019-02-22T03:26:51.491000Z, 7711
2019-02-22T03:26:51.991000Z, 7757
2019-02-22T03:26:52.491000Z, 7747
2019-02-22T03:26:52.991000Z, 7738
2019-02-22T03:26:53.491000Z, 7726
2019-02-22T03:26:53.991000Z, 7708
2019-02-22T03:26:54.491000Z, 7722
2019-02-22T03:26:54.991000Z, 7716
2019-02-22T03:26:55.491000Z, 7718
2019-02-22T03:26:55.991000Z, 7733
2019-02-22T03:26:56.491000Z, 7732
2019-02-22T03:26:56.991000Z, 7733
2019-02-22T03:26:57.491000Z, 7706
2019-02-22T03:26:57.991000Z, 7689
2019-02-22T03:26:58.491000Z, 7717
2019-02-22T03:26:58.991000Z, 7701
2019-02-22T03:26:59.491000Z, 7703
2019-02-22T03:26:59.991000Z, 7691
2019-02-22T03:27:00.491000Z, 7645
2019-02-22T03:27:00.991000Z, 7680
2019-02-22T03:27:01.491000Z, 7676
2019-02-22T03:27:01.991000Z, 7660
2019-02-22T03:27:02.491000Z, 7680
2019-02-22T03:27:02.991000Z, 7698
2019-02-22T03:27:03.491000Z, 7737
2019-02-22T03:27:03.991000Z, 7734
2019-02-22T03:27:04.491000Z, 7740
2019-02-22T03:27:04.991000Z, 7764
2019-02-22T03:27:05.491000Z, 7769
2019-02-22T03:27:05.991000Z, 7794
2019-02-22T03:27:06.491000Z, 7782
2019-02-22T03:27:06.991000Z, 7788
2019-02-22T03:27:07.491000Z, 7779
2019-02-22T03:27:07.991000Z, 7723
2019-02-22T03:27:08.491000Z, 7791
2019-02-22T03:27:08.991000Z, 7744
2019-02-22T03:27:09.491000Z, 7651
2019-02-22T03:27:09.991000Z, 7718
2019-02-22T03:27:10.491000Z, 7650
2019-02-22T03:27:10.991000Z, 7593
2019-02-22T03:27:11.491000Z, 7614
2019-02-22T03:27:11.991000Z, 7565
2019-02-22T03:27:12.491000Z, 7544
2019-02-22T03:27:12.991000Z, 7548
2019-02-22T03:27:13.491000Z, 7559
2019-02-22T03:27:13.991000Z, 7578
2019-02-22T03:27:14.491000Z, 7588
2019-02-22T03:27:14.991000Z, 7606
2019-02-22T03:27:15.491000Z, 7626
2019-02-22T03:27:15.991000Z, 7622
2019-02-22T03:27:16.491000Z, 7638
2019-02-22T03:27:16.991000Z, 7669
2019-02-22T03:27:17.491000Z, 7691
2019-02-22T03:27:17.991000Z, 7681
2019-02-22T03:27:18.491000Z, 7674
2019-02-22T03:27:18.991000Z, 7695
2019-02-22T03:27:19.491000Z, 7655
2019-02-22T03:27:19.991000Z, 7626
2019-02-22T03:27:20.491000Z, 7616
2019-02-22T03:27:20.991000Z, 7578
2019-02-22T03:27:21.491000Z, 7570
2019-02-22T03:27:21.991000Z, 7548
2019-02-22T03:27:22.491000Z, 7534
2019-02-22T03:27:22.991000Z, 7561
2019-02-22T03:27:23.491000Z, 7554
2019-02-22T03:27:23.991000Z, 7556
2019-02-22T03:27:24.491000Z, 7582
2019-02-22T03:27:24.991000Z, 7586
2019-02-22T03:27:25.491000Z, 7599
2019-02-22T03:27:25.991000Z, 7621
2019-02-22T03:27:26.491000Z, 7637
2019-02-22T03:27:26.991000Z, 7653
2019-02-22T03:27:27.491000Z, 7665
2019-02-22T03:27:27.991000Z, 7681
2019-02-22T03:27:28.491000Z, 7700
2019-02-22T03:27:28.991000Z, 7728
2019-02-22T03:27:29.491000Z, 7752
2019-02-22T03:27:29.991000Z, 7744
2019-02-22T03:27:30.491000Z, 7749
2019-02-22T03:27:30.991000Z, 7766
2019-02-22T03:27:31.491000Z, 7748
2019-02-22T03:27:31.991000Z, 7701
2019-02-22T03:27:32.491000Z, 7754
2019-02-22T03:27:32.991000Z, 7788
2019-02-22T03:27:33.491000Z, 7712
2019-02-22T03:27:33.991000Z, 7692
2019-02-22T03:27:34.491000Z, 7657
2019-02-22T03:27:34.991000Z, 7716
2019-02-22T03:27:35.491000Z, 7750
2019-02-22T03:27:35.991000Z, 7615
2019-02-22T03:27:36.491000Z, 7538
2019-02-22T03:27:36.991000Z, 7503
2019-02-22T03:27:37.491000Z, 7423
2019-02-22T03:27:37.991000Z, 7395
2019-02-22T03:27:38.491000Z, 7469
2019-02-22T03:27:38.991000Z, 7372
2019-02-22T03:27:39.491000Z, 7282
2019-02-22T03:27:39.991000Z, 7342
2019-02-22T03:27:40.491000Z, 7310
2019-02-22T03:27:40.991000Z, 7340
2019-02-22T03:27:41.491000Z, 7421
2019-02-22T03:27:41.991000Z, 7465
2019-02-22T03:27:42.491000Z, 7488
2019-02-22T03:27:42.991000Z, 7520
2019-02-22T03:27:43.491000Z, 7634
2019-02-22T03:27:43.991000Z, 7690
2019-02-22T03:27:44.491000Z, 7658
2019-02-22T03:27:44.991000Z, 7696
2019-02-22T03:27:45.491000Z, 7753
2019-02-22T03:27:45.991000Z, 7756
2019-02-22T03:27:46.491000Z, 7766
2019-02-22T03:27:46.991000Z, 7771
2019-02-22T03:27:47.491000Z, 7753
2019-02-22T03:27:47.991000Z, 7775
2019-02-22T03:27:48.491000Z, 7819
2019-02-22T03:27:48.991000Z, 7826
2019-02-22T03:27:49.491000Z, 7829
2019-02-22T03:27:49.991000Z, 7838
2019-02-22T03:27:50.491000Z, 7860
2019-02-22T03:27:50.991000Z, 7854
2019-02-22T03:27:51.491000Z, 7872
2019-02-22T03:27:51.991000Z, 7914
2019-02-22T03:27:52.491000Z, 7899
2019-02-22T03:27:52.991000Z, 7960
2019-02-22T03:27:53.491000Z, 7971
2019-02-22T03:27:53.991000Z, 7959
2019-02-22T03:27:54.491000Z, 7993
2019-02-22T03:27:54.991000Z, 7941
2019-02-22T03:27:55.491000Z, 7974
2019-02-22T03:27:55.991000Z, 8001
2019-02-22T03:27:56.491000Z, 7966
2019-02-22T03:27:56.991000Z, 7984
2019-02-22T03:27:57.491000Z, 7986
2019-02-22T03:27:57.991000Z, 7991
2019-02-22T03:27:58.491000Z, 7985
2019-02-22T03:27:58.991000Z, 7960
2019-02-22T03:27:59.491000Z, 7946
2019-02-22T03:27:59.991000Z, 7926
2019-02-22T03:28:00.491000Z, 7928
2019-02-22T03:28:00.991000Z, 7931
2019-02-22T03:28:01.491000Z, 7921
2019-02-22T03:28:01.991000Z, 7923
2019-02-22T03:28:02.491000Z, 7918
2019-02-22T03:28:02.991000Z, 7928
2019-02-22T03:28:03.491000Z, 7921
2019-02-22T03:28:03.991000Z, 7911
2019-02-22T03:28:04.491000Z, 7933
2019-02-22T03:28:04.991000Z, 7925
2019-02-22T03:28:05.491000Z, 7924
2019-02-22T03:28:05.991000Z, 7920
2019-02-22T03:28:06.491000Z, 7927
2019-02-22T03:28:06.991000Z, 7942
2019-02-22T03:28:07.491000Z, 7938
2019-02-22T03:28:07.991000Z, 7946
2019-02-22T03:28:08.491000Z, 7932
2019-02-22T03:28:08.991000Z, 7936
2019-02-22T03:28:09.491000Z, 7927
2019-02-22T03:28:09.991000Z, 7907
2019-02-22T03:28:10.491000Z, 7887
2019-02-22T03:28:10.991000Z, 7863
2019-02-22T03:28:11.491000Z, 7887
2019-02-22T03:28:11.991000Z, 7880
2019-02-22T03:28:12.491000Z, 7870
2019-02-22T03:28:12.991000Z, 7875
2019-02-22T03:28:13.491000Z, 7852
2019-02-22T03:28:13.991000Z, 7835
2019-02-22T03:28:14.491000Z, 7803
2019-02-22T03:28:14.991000Z, 7776
2019-02-22T03:28:15.491000Z, 7762
2019-02-22T03:28:15.991000Z, 7740
2019-02-22T03:28:16.491000Z, 7733
2019-02-22T03:28:16.991000Z, 7718
2019-02-22T03:28:17.491000Z, 7713
2019-02-22T03:28:17.991000Z, 7743
2019-02-22T03:28:18.491000Z, 7785
2019-02-22T03:28:18.991000Z, 7824
2019-02-22T03:28:19.491000Z, 7848
2019-02-22T03:28:19.991000Z, 7869
2019-02-22T03:28:20.491000Z, 7872
2019-02-22T03:28:20.991000Z, 7851
2019-02-22T03:28:21.491000Z, 7847
2019-02-22T03:28:21.991000Z, 7799
2019-02-22T03:28:22.491000Z, 7721
2019-02-22T03:28:22.991000Z, 7661
2019-02-22T03:28:23.491000Z, 7589
2019-02-22T03:28:23.991000Z, 7549
2019-02-22T03:28:24.491000Z, 7467
2019-02-22T03:28:24.991000Z, 7389
2019-02-22T03:28:25.491000Z, 7332
2019-02-22T03:28:25.991000Z, 7258
2019-02-22T03:28:26.491000Z, 7238
2019-02-22T03:28:26.991000Z, 7182
2019-02-22T03:28:27.491000Z, 7126
2019-02-22T03:28:27.991000Z, 7087
2019-02-22T03:28:28.491000Z, 7045
2019-02-22T03:28:28.991000Z, 7056
2019-02-22T03:28:29.491000Z, 7081
2019-02-22T03:28:29.991000Z, 7123
2019-02-22T03:28:30.491000Z, 7149
2019-02-22T03:28:30.991000Z, 7184
2019-02-22T03:28:31.491000Z, 7248
2019-02-22T03:28:31.991000Z, 7286
2019-02-22T03:28:32.491000Z, 7346
2019-02-22T03:28:32.991000Z, 7381
2019-02-22T03:28:33.491000Z, 7393
2019-02-22T03:28:33.991000Z, 7442
2019-02-22T03:28:34.491000Z, 7462
2019-02-22T03:28:34.991000Z, 7479
2019-02-22T03:28:35.491000Z, 7499
2019-02-22T03:28:35.991000Z, 7499
2019-02-22T03:28:36.491000Z, 7477
2019-02-22T03:28:36.991000Z, 7474
2019-02-22T03:28:37.491000Z, 7488
2019-02-22T03:28:37.991000Z, 7453
2019-02-22T03:28:38.491000Z, 7441
2019-02-22T03:28:38.991000Z, 7448
2019-02-22T03:28:39.491000Z, 7417
2019-02-22T03:28:39.991000Z, 7403
2019-02-22T03:28:40.491000Z, 7396
2019-02-22T03:28:40.991000Z, 7365
2019-02-22T03:28:41.491000Z, 7365
2019-02-22T03:28:41.991000Z, 7341
2019-02-22T03:28:42.491000Z, 7314
2019-02-22T03:28:42.991000Z, 7335
2019-02-22T03:28:43.491000Z, 7308
2019-02-22T03:28:43.991000Z, 7330
2019-02-22T03:28:44.491000Z, 7367
2019-02-22T03:28:44.991000Z, 7358
2019-02-22T03:28:45.491000Z, 7410
2019-02-22T03:28:45.991000Z, 7440
2019-02-22T03:28:46.491000Z, 7467
2019-02-22T03:28:46.991000Z, 7504
2019-02-22T03:28:47.491000Z, 7525
2019-02-22T03:28:47.991000Z, 7570
2019-02-22T03:28:48.491000Z, 7601
2019-02-22T03:28:48.991000Z, 7635
2019-02-22T03:28:49.491000Z, 7669
2019-02-22T03:28:49.991000Z, 7687
2019-02-22T03:28:50.491000Z, 7724
2019-02-22T03:28:50.991000Z, 7752
2019-02-22T03:28:51.491000Z, 7768
2019-02-22T03:28:51.991000Z, 7794
2019-02-22T03:28:52.491000Z, 7827
2019-02-22T03:28:52.991000Z, 7843
2019-02-22T03:28:53.491000Z, 7825
2019-02-22T03:28:53.991000Z, 7806
2019-02-22T03:28:54.491000Z, 7789
2019-02-22T03:28:54.991000Z, 7760
2019-02-22T03:28:55.491000Z, 7732
2019-02-22T03:28:55.991000Z, 7707
2019-02-22T03:28:56.491000Z, 7679
2019-02-22T03:28:56.991000Z, 7633
2019-02-22T03:28:57.491000Z, 7592
2019-02-22T03:28:57.991000Z, 7567
2019-02-22T03:28:58.491000Z, 7552
2019-02-22T03:28:58.991000Z, 7525
2019-02-22T03:28:59.491000Z, 7492
2019-02-22T03:28:59.991000Z, 7494
2019-02-22T03:29:00.491000Z, 7462
2019-02-22T03:29:00.991000Z, 7432
2019-02-22T03:29:01.491000Z, 7421
2019-02-22T03:29:01.991000Z, 7375
2019-02-22T03:29:02.491000Z, 7340
2019-02-22T03:29:02.991000Z, 7328
2019-02-22T03:29:03.491000Z, 7329
2019-02-22T03:29:03.991000Z, 7318
2019-02-22T03:29:04.491000Z, 7322
2019-02-22T03:29:04.991000Z, 7332
2019-02-22T03:29:05.491000Z, 7341
2019-02-22T03:29:05.991000Z, 7397
2019-02-22T03:29:06.491000Z, 7439
2019-02-22T03:29:06.991000Z, 7470
2019-02-22T03:29:07.491000Z, 7518
2019-02-22T03:29:07.991000Z, 7545
2019-02-22T03:29:08.491000Z, 7570
2019-02-22T03:29:08.991000Z, 7592
2019-02-22T03:29:09.491000Z, 7582
2019-02-22T03:29:09.991000Z, 7591
2019-02-22T03:29:10.491000Z, 7613
2019-02-22T03:29:10.991000Z, 7598
2019-02-22T03:29:11.491000Z, 7606
2019-02-22T03:29:11.991000Z, 7624
2019-02-22T03:29:12.491000Z, 7609
2019-02-22T03:29:12.991000Z, 7602
2019-02-22T03:29:13.491000Z, 7589
2019-02-22T03:29:13.991000Z, 7579
2019-02-22T03:29:14.491000Z, 7576
2019-02-22T03:29:14.991000Z, 7552
2019-02-22T03:29:15.491000Z, 7535
2019-02-22T03:29:15.991000Z, 7542
2019-02-22T03:29:16.491000Z, 7544
2019-02-22T03:29:16.991000Z, 7546
2019-02-22T03:29:17.491000Z, 7560
2019-02-22T03:29:17.991000Z, 7561
2019-02-22T03:29:18.491000Z, 7541
2019-02-22T03:29:18.991000Z, 7530
2019-02-22T03:29:19.491000Z, 7537
2019-02-22T03:29:19.991000Z, 7538
2019-02-22T03:29:20.491000Z, 7536
2019-02-22T03:29:20.991000Z, 7508
2019-02-22T03:29:21.491000Z, 7496
2019-02-22T03:29:21.991000Z, 7508
2019-02-22T03:29:22.491000Z, 7499
2019-02-22T03:29:22.991000Z, 7516
2019-02-22T03:29:23.491000Z, 7485
2019-02-22T03:29:23.991000Z, 7450
2019-02-22T03:29:24.491000Z, 7445
2019-02-22T03:29:24.991000Z, 7395
2019-02-22T03:29:25.491000Z, 7407
2019-02-22T03:29:25.991000Z, 7434
2019-02-22T03:29:26.491000Z, 7435
2019-02-22T03:29:26.991000Z, 7437
2019-02-22T03:29:27.491000Z, 7467
2019-02-22T03:29:27.991000Z, 7508
2019-02-22T03:29:28.491000Z, 7501
2019-02-22T03:29:28.991000Z, 7554
2019-02-22T03:29:29.491000Z, 7555
2019-02-22T03:29:29.991000Z, 7505
2019-02-22T03:29:30.491000Z, 7577
2019-02-22T03:29:30.991000Z, 7605
2019-02-22T03:29:31.491000Z, 7597
2019-02-22T03:29:31.991000Z, 7601
2019-02-22T03:29:32.491000Z, 7557
2019-02-22T03:29:32.991000Z, 7563
2019-02-22T03:29:33.491000Z, 7519
2019-02-22T03:29:33.991000Z, 7492
2019-02-22T03:29:34.491000Z, 7517
2019-02-22T03:29:34.991000Z, 7431
2019-02-22T03:29:35.491000Z, 7425
2019-02-22T03:29:35.991000Z, 7512
2019-02-22T03:29:36.491000Z, 7552
2019-02-22T03:29:36.991000Z, 7528
2019-02-22T03:29:37.491000Z, 7540
2019-02-22T03:29:37.991000Z, 7576
2019-02-22T03:29:38.491000Z, 7549
2019-02-22T03:29:38.991000Z, 7546
2019-02-22T03:29:39.491000Z, 7523
2019-02-22T03:29:39.991000Z, 7531
2019-02-22T03:29:40.491000Z, 7544
2019-02-22T03:29:40.991000Z, 7495
2019-02-22T03:29:41.491000Z, 7499
2019-02-22T03:29:41.991000Z, 7507
